"","date","ID_0","NAME_0","t2m"
"1","2012-01-01",1,"Malta",14.12
"2","2012-01-02",1,"Malta",15
"3","2012-01-03",1,"Malta",15.04
"4","2012-01-04",1,"Malta",13.71
"5","2012-01-05",1,"Malta",14.66
"6","2012-01-06",1,"Malta",15.15
"7","2012-01-07",1,"Malta",12.55
"8","2012-01-08",1,"Malta",13.58
"9","2012-01-09",1,"Malta",14.4
"10","2012-01-10",1,"Malta",12.39
"11","2012-01-11",1,"Malta",13.81
"12","2012-01-12",1,"Malta",13.36
"13","2012-01-13",1,"Malta",13.65
"14","2012-01-14",1,"Malta",14.16
"15","2012-01-15",1,"Malta",13.61
"16","2012-01-16",1,"Malta",12.36
"17","2012-01-17",1,"Malta",11.33
"18","2012-01-18",1,"Malta",11.15
"19","2012-01-19",1,"Malta",12.45
"20","2012-01-20",1,"Malta",12.62
"21","2012-01-21",1,"Malta",14.16
"22","2012-01-22",1,"Malta",14.29
"23","2012-01-23",1,"Malta",14.71
"24","2012-01-24",1,"Malta",13.73
"25","2012-01-25",1,"Malta",13.83
"26","2012-01-26",1,"Malta",11.92
"27","2012-01-27",1,"Malta",12.39
"28","2012-01-28",1,"Malta",12.65
"29","2012-01-29",1,"Malta",13.79
"30","2012-01-30",1,"Malta",12.3
"31","2012-01-31",1,"Malta",11.33
"32","2012-02-01",1,"Malta",12.82
"33","2012-02-02",1,"Malta",13.78
"34","2012-02-03",1,"Malta",15.37
"35","2012-02-04",1,"Malta",13.05
"36","2012-02-05",1,"Malta",10.8
"37","2012-02-06",1,"Malta",9.83
"38","2012-02-07",1,"Malta",9.78
"39","2012-02-08",1,"Malta",9.53
"40","2012-02-09",1,"Malta",10.33
"41","2012-02-10",1,"Malta",12
"42","2012-02-11",1,"Malta",11.67
"43","2012-02-12",1,"Malta",11.04
"44","2012-02-13",1,"Malta",10.23
"45","2012-02-14",1,"Malta",8.88
"46","2012-02-15",1,"Malta",10.49
"47","2012-02-16",1,"Malta",11.3
"48","2012-02-17",1,"Malta",12.21
"49","2012-02-18",1,"Malta",11.82
"50","2012-02-19",1,"Malta",12.33
"51","2012-02-20",1,"Malta",13.76
"52","2012-02-21",1,"Malta",13.18
"53","2012-02-22",1,"Malta",14.41
"54","2012-02-23",1,"Malta",12.02
"55","2012-02-24",1,"Malta",13.67
"56","2012-02-25",1,"Malta",14.15
"57","2012-02-26",1,"Malta",13.23
"58","2012-02-27",1,"Malta",13.5
"59","2012-02-28",1,"Malta",11.75
"60","2012-02-29",1,"Malta",12.14
"61","2012-03-01",1,"Malta",13.95
"62","2012-03-02",1,"Malta",14.1
"63","2012-03-03",1,"Malta",13.71
"64","2012-03-04",1,"Malta",14.12
"65","2012-03-05",1,"Malta",13.71
"66","2012-03-06",1,"Malta",13.91
"67","2012-03-07",1,"Malta",12.54
"68","2012-03-08",1,"Malta",11.58
"69","2012-03-09",1,"Malta",13.04
"70","2012-03-10",1,"Malta",15.02
"71","2012-03-11",1,"Malta",13.67
"72","2012-03-12",1,"Malta",13.6
"73","2012-03-13",1,"Malta",13.57
"74","2012-03-14",1,"Malta",13.03
"75","2012-03-15",1,"Malta",13.76
"76","2012-03-16",1,"Malta",13.68
"77","2012-03-17",1,"Malta",13.39
"78","2012-03-18",1,"Malta",13.93
"79","2012-03-19",1,"Malta",14.14
"80","2012-03-20",1,"Malta",14.63
"81","2012-03-21",1,"Malta",14.07
"82","2012-03-22",1,"Malta",14.49
"83","2012-03-23",1,"Malta",14.95
"84","2012-03-24",1,"Malta",14.95
"85","2012-03-25",1,"Malta",15.56
"86","2012-03-26",1,"Malta",14.46
"87","2012-03-27",1,"Malta",15.12
"88","2012-03-28",1,"Malta",15.2
"89","2012-03-29",1,"Malta",15.06
"90","2012-03-30",1,"Malta",14.43
"91","2012-03-31",1,"Malta",15.03
"92","2012-04-01",1,"Malta",15.25
"93","2012-04-02",1,"Malta",15.71
"94","2012-04-03",1,"Malta",16.12
"95","2012-04-04",1,"Malta",16.71
"96","2012-04-05",1,"Malta",16.29
"97","2012-04-06",1,"Malta",16.57
"98","2012-04-07",1,"Malta",16.74
"99","2012-04-08",1,"Malta",15.6
"100","2012-04-09",1,"Malta",15.48
"101","2012-04-10",1,"Malta",14.35
"102","2012-04-11",1,"Malta",15.44
"103","2012-04-12",1,"Malta",16.04
"104","2012-04-13",1,"Malta",15.78
"105","2012-04-14",1,"Malta",15.24
"106","2012-04-15",1,"Malta",16.23
"107","2012-04-16",1,"Malta",16.05
"108","2012-04-17",1,"Malta",14.99
"109","2012-04-18",1,"Malta",14.97
"110","2012-04-19",1,"Malta",16.08
"111","2012-04-20",1,"Malta",15.54
"112","2012-04-21",1,"Malta",16.13
"113","2012-04-22",1,"Malta",15.47
"114","2012-04-23",1,"Malta",16.85
"115","2012-04-24",1,"Malta",16.86
"116","2012-04-25",1,"Malta",17.21
"117","2012-04-26",1,"Malta",16.7
"118","2012-04-27",1,"Malta",17.07
"119","2012-04-28",1,"Malta",16.84
