"date","ID_1","NAME_1","t2m"
"2006-01-01",1,"Alba",-3.55
"2006-01-01",2,"Arad",0.93
"2006-01-01",3,"Argeș",-4.29
"2006-01-01",4,"Bacău",-4.5
"2006-01-01",5,"Bihor",0.71
"2006-01-01",6,"Bistrița-Năsăud",-4.29
"2006-01-01",7,"Botoșani",-3.26
"2006-01-01",8,"Brașov",-7.19
"2006-01-01",9,"Brăila",-0.29
"2006-01-01",10,"Bucharest",-1.31
"2006-01-01",11,"Buzău",-1.94
"2006-01-01",12,"Călărași",-0.33
"2006-01-01",13,"Caraș-Severin",-1.46
"2006-01-01",14,"Cluj",-2.84
"2006-01-01",15,"Constanța",1.1
"2006-01-01",16,"Covasna",-5.42
"2006-01-01",17,"Dâmbovița",-2.36
"2006-01-01",18,"Dolj",0.04
"2006-01-01",19,"Galați",-1.99
"2006-01-01",20,"Giurgiu",-0.62
"2006-01-01",21,"Gorj",-3.26
"2006-01-01",22,"Harghita",-10.05
"2006-01-01",23,"Hunedoara",-4.04
"2006-01-01",24,"Iași",-3.34
"2006-01-01",25,"Ialomița",-0.27
"2006-01-01",26,"Ilfov",-1.11
"2006-01-01",27,"Maramureș",-3.28
"2006-01-01",28,"Mehedinți",-1.25
"2006-01-01",29,"Mureș",-4.01
"2006-01-01",30,"Neamț",-6.88
"2006-01-01",31,"Olt",-1
"2006-01-01",32,"Prahova",-3.77
"2006-01-01",33,"Sălaj",-0.5
"2006-01-01",34,"Satu Mare",0.91
"2006-01-01",35,"Sibiu",-4.26
"2006-01-01",36,"Suceava",-4.95
"2006-01-01",37,"Teleorman",-1.12
"2006-01-01",38,"Timiș",2.08
"2006-01-01",39,"Tulcea",0.47
"2006-01-01",40,"Vâlcea",-3
"2006-01-01",41,"Vaslui",-2.41
"2006-01-01",42,"Vrancea",-2.18
"2006-01-02",1,"Alba",0.11
"2006-01-02",2,"Arad",4.71
"2006-01-02",3,"Argeș",0.35
"2006-01-02",4,"Bacău",-1.02
"2006-01-02",5,"Bihor",4.39
"2006-01-02",6,"Bistrița-Năsăud",-3.44
"2006-01-02",7,"Botoșani",-0.8
"2006-01-02",8,"Brașov",-2.47
"2006-01-02",9,"Brăila",2.55
"2006-01-02",10,"Bucharest",0.06
"2006-01-02",11,"Buzău",-0.51
"2006-01-02",12,"Călărași",1.66
"2006-01-02",13,"Caraș-Severin",3.28
"2006-01-02",14,"Cluj",0.02
"2006-01-02",15,"Constanța",5.75
"2006-01-02",16,"Covasna",-3.01
"2006-01-02",17,"Dâmbovița",0.24
"2006-01-02",18,"Dolj",2.37
"2006-01-02",19,"Galați",2.91
"2006-01-02",20,"Giurgiu",0.07
"2006-01-02",21,"Gorj",1.28
"2006-01-02",22,"Harghita",-4.88
"2006-01-02",23,"Hunedoara",1.53
"2006-01-02",24,"Iași",0.62
"2006-01-02",25,"Ialomița",2.03
"2006-01-02",26,"Ilfov",0.06
"2006-01-02",27,"Maramureș",-0.32
"2006-01-02",28,"Mehedinți",1.67
"2006-01-02",29,"Mureș",-1.53
"2006-01-02",30,"Neamț",-3.94
"2006-01-02",31,"Olt",2.29
"2006-01-02",32,"Prahova",-0.56
"2006-01-02",33,"Sălaj",1.88
"2006-01-02",34,"Satu Mare",3.98
"2006-01-02",35,"Sibiu",0
"2006-01-02",36,"Suceava",-5.37
"2006-01-02",37,"Teleorman",0.84
"2006-01-02",38,"Timiș",6.16
"2006-01-02",39,"Tulcea",5.42
"2006-01-02",40,"Vâlcea",1.38
"2006-01-02",41,"Vaslui",2.47
"2006-01-02",42,"Vrancea",0
"2006-01-03",1,"Alba",1.65
"2006-01-03",2,"Arad",4.1
"2006-01-03",3,"Argeș",3.45
"2006-01-03",4,"Bacău",2.99
"2006-01-03",5,"Bihor",4.15
"2006-01-03",6,"Bistrița-Năsăud",1.71
"2006-01-03",7,"Botoșani",2.47
"2006-01-03",8,"Brașov",1.31
"2006-01-03",9,"Brăila",7.75
"2006-01-03",10,"Bucharest",7.05
"2006-01-03",11,"Buzău",5.3
"2006-01-03",12,"Călărași",7.47
"2006-01-03",13,"Caraș-Severin",2.3
"2006-01-03",14,"Cluj",2.47
"2006-01-03",15,"Constanța",7.5
"2006-01-03",16,"Covasna",1.28
"2006-01-03",17,"Dâmbovița",4.94
"2006-01-03",18,"Dolj",3.58
"2006-01-03",19,"Galați",6.33
"2006-01-03",20,"Giurgiu",6.3
