"date","ID_2","NAME_2","t2m"
"2022-01-01",1,"Albertslund",6.84
"2022-01-01",2,"Allerød",6.69
"2022-01-01",3,"Ballerup",6.82
"2022-01-01",4,"Bornholm",6.14
"2022-01-01",5,"Brøndby",6.54
"2022-01-01",6,"Christiansø",6.13
"2022-01-01",7,"Dragør",6.01
"2022-01-01",8,"Egedal",6.86
"2022-01-01",9,"Fredensborg",6.53
"2022-01-01",10,"Frederiksberg",6.76
"2022-01-01",11,"Frederikssund",6.59
"2022-01-01",12,"Furesø",6.81
"2022-01-01",13,"Gentofte",6.76
"2022-01-01",14,"Gladsaxe",6.76
"2022-01-01",15,"Glostrup",6.76
"2022-01-01",16,"Gribskov",5.87
"2022-01-01",17,"Høje Taastrup",6.82
"2022-01-01",18,"Hørsholm",6.61
"2022-01-01",19,"Halsnæs",5.45
"2022-01-01",20,"Helsingør",6.56
"2022-01-01",21,"Herlev",6.76
"2022-01-01",22,"Hillerød",5.93
"2022-01-01",23,"Hvidovre",6.26
"2022-01-01",24,"Ishøj",6.48
"2022-01-01",25,"København",6.71
"2022-01-01",26,"Lyngby-Taarbæk",6.76
"2022-01-01",27,"Rødovre",6.76
"2022-01-01",28,"Rudersdal",6.76
"2022-01-01",29,"Tårnby",6.2
"2022-01-01",30,"Vallensbæk",6.51
"2022-01-01",31,"Århus",6.26
"2022-01-01",32,"Favrskov",6.41
"2022-01-01",33,"Hedensted",6.64
"2022-01-01",34,"Herning",6.72
"2022-01-01",35,"Holstebro",6.72
"2022-01-01",36,"Horsens",6.34
"2022-01-01",37,"Ikast-Brande",6.66
"2022-01-01",38,"Lemvig",7.05
"2022-01-01",39,"Norddjurs",6.1
"2022-01-01",40,"Odder",5.99
"2022-01-01",41,"Randers",6.33
"2022-01-01",42,"Ringkøbing-Skjern",7.18
"2022-01-01",43,"Samsø",5.77
"2022-01-01",44,"Silkeborg",6.5
"2022-01-01",45,"Skanderborg",6.26
"2022-01-01",46,"Skive",6.46
"2022-01-01",47,"Struer",6.81
"2022-01-01",48,"Syddjurs",6.3
"2022-01-01",49,"Viborg",6.51
"2022-01-01",50,"Aalborg",6.2
"2022-01-01",51,"Brønderslev",5.87
"2022-01-01",52,"Frederikshavn",5.83
"2022-01-01",53,"Hjørring",5.92
"2022-01-01",54,"Jammerbugt",6.11
"2022-01-01",55,"Læsø",5.32
"2022-01-01",56,"Mariagerfjord",6.34
"2022-01-01",57,"Morsø",6.7
"2022-01-01",58,"Rebild",6.37
"2022-01-01",59,"Thisted",6.74
"2022-01-01",60,"Vesthimmerland",6.19
"2022-01-01",61,"Faxe",7.54
"2022-01-01",62,"Greve",6.3
"2022-01-01",63,"Guldborgsund",7.25
"2022-01-01",64,"Holbæk",6.79
"2022-01-01",65,"Køge",6.96
"2022-01-01",66,"Kalundborg",6.2
"2022-01-01",67,"Lejre",6.97
"2022-01-01",68,"Lolland",6.81
"2022-01-01",69,"Næstved",7.39
"2022-01-01",70,"Odsherred",6.18
"2022-01-01",71,"Ringsted",7.22
"2022-01-01",72,"Roskilde",6.93
"2022-01-01",73,"Slagelse",6.75
"2022-01-01",74,"Solrød",6.4
"2022-01-01",75,"Sorø",7.14
"2022-01-01",76,"Stevns",7.04
