"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Buk",0.88
"2023-01-01",2,"2","Busanjin",0.91
"2023-01-01",3,"3","Dong",4.1
"2023-01-01",4,"4","Dongnae",0.94
"2023-01-01",5,"5","Gangseo",2.47
"2023-01-01",6,"6","Geumjeong",1.94
"2023-01-01",7,"7","Gijang",3.33
"2023-01-01",8,"8","Haeundae",3.47
"2023-01-01",9,"9","Nam",3.22
"2023-01-01",10,"10","Saha",5.17
"2023-01-01",11,"11","Sasang",1.92
"2023-01-01",12,"12","Seo",5.14
"2023-01-01",13,"13","Suyeong",1.38
"2023-01-01",14,"14","Yeongdo",5.17
"2023-01-01",15,"15","Yeonje",0.89
"2023-01-01",16,"16","Boeun",-1.68
"2023-01-01",17,"17","Cheongju",-3.37
"2023-01-01",18,"18","Cheongwon",-3.49
"2023-01-01",19,"19","Chungju",-5.45
"2023-01-01",20,"20","Danyang",-4.74
"2023-01-01",21,"21","Eumseong",-5.21
"2023-01-01",22,"22","Goesan",-2.85
"2023-01-01",23,"23","Jecheon",-5.8
"2023-01-01",24,"24","Jeungpyeong",-4.79
"2023-01-01",25,"25","Jincheon",-5.2
"2023-01-01",26,"26","Okcheon",-1.08
"2023-01-01",27,"27","Yeongdong",-1.31
"2023-01-01",28,"28","Asan",-4.12
"2023-01-01",29,"29","Boryeong",0.64
"2023-01-01",30,"30","Buyeo",-0.55
"2023-01-01",31,"31","Cheonan",-5.34
"2023-01-01",32,"32","Cheongyang",-1.27
"2023-01-01",33,"33","Dangjin",-0.91
"2023-01-01",34,"34","Geumsan",-1.36
"2023-01-01",35,"35","Gongju",-2.06
"2023-01-01",36,"36","Gyeryong",-0.86
"2023-01-01",37,"37","Hongseong",-0.02
"2023-01-01",38,"38","Nonsan",-0.76
"2023-01-01",39,"39","Seocheon",0.84
"2023-01-01",40,"40","Seosan",0.39
"2023-01-01",41,"41","Taean",2.04
"2023-01-01",42,"42","Yesan",-2.07
"2023-01-01",43,"43","Buk",-0.14
"2023-01-01",44,"44","Dalseo",-0.27
"2023-01-01",45,"45","Dalseong",-0.31
"2023-01-01",46,"46","Dong",0.03
"2023-01-01",47,"47","Jung",-0.27
"2023-01-01",48,"48","Nam",-0.26
"2023-01-01",49,"49","Seo",-0.27
"2023-01-01",50,"50","Suseong",-0.05
"2023-01-01",51,"51","Daedeok",-2.15
"2023-01-01",52,"52","Dong",-1.08
"2023-01-01",53,"53","Jung",-0.96
"2023-01-01",54,"54","Seo",-0.86
"2023-01-01",55,"55","Yuseong",-1.61
"2023-01-01",56,"56","Cheorwon",-8.39
"2023-01-01",57,"57","Chuncheon",-3.48
"2023-01-01",58,"58","Donghae",-0.25
"2023-01-01",59,"59","Gangneung",-1.32
"2023-01-01",60,"60","Goseong",-1.37
"2023-01-01",61,"61","Hoengseong",-4.42
"2023-01-01",62,"62","Hongcheon",-3.69
"2023-01-01",63,"63","Hwacheon",-6.03
"2023-01-01",64,"64","Inje",-3.83
"2023-01-01",65,"65","Jeongseon",-3.86
"2023-01-01",66,"66","Pyeongchang",-4.95
"2023-01-01",67,"67","Samcheok",-0.49
"2023-01-01",68,"68","Sokcho",-0.71
"2023-01-01",69,"69","Taebaek",-3.41
"2023-01-01",70,"70","Wonju",-5.9
"2023-01-01",71,"71","Yanggu",-5.25
"2023-01-01",72,"72","Yangyang",-2.06
"2023-01-01",73,"73","Yeongwol",-5.54
"2023-01-01",74,"74","Buk",-4.78
"2023-01-01",75,"75","Dong",-5.41
"2023-01-01",76,"76","Gwangsan",-2.23
"2023-01-01",77,"77","Ansan",-0.36
"2023-01-01",78,"78","Ansoeng",-6.05
"2023-01-01",79,"79","Anyang",-1.87
"2023-01-01",80,"80","Bucheon",-2.08
"2023-01-01",81,"81","Dongducheon",-5.39
"2023-01-01",82,"82","Gapyeong",-3.88
"2023-01-01",83,"83","Gimpo",-2.67
"2023-01-01",84,"84","Goyang",-3.05
"2023-01-01",85,"85","Gunpo",-1.78
"2023-01-01",86,"86","Guri",-2.67
"2023-01-01",87,"87","Gwacheon",-2.46
"2023-01-01",88,"88","Gwangju",-4.34
"2023-01-01",89,"89","Gwangmyeong",-2.29
"2023-01-01",90,"90","Hanam",-2.68
"2023-01-01",91,"91","Hwaseong",-1.38
"2023-01-01",92,"92","Icheon",-6.06
"2023-01-01",93,"93","Namyangju",-3.5
"2023-01-01",94,"94","Osan",-1.79
"2023-01-01",95,"95","Paju",-4.13
"2023-01-01",96,"96","Pocheon",-5.99
"2023-01-01",97,"97","Pyeongtaek",-4.44
"2023-01-01",98,"98","Seongnam",-2.87
"2023-01-01",99,"99","Siheung",-1.39
"2023-01-01",100,"100","Suwon",-1.79
"2023-01-01",101,"101","Uijeongbu",-3.4
"2023-01-01",102,"102","Uiwang",-1.88
"2023-01-01",103,"103","Yangju",-3.58
"2023-01-01",104,"104","Yangpyeong",-2.53
"2023-01-01",105,"105","Yeoju",-6.03
"2023-01-01",106,"106","Yeoncheon",-6.42
"2023-01-01",107,"107","Yongin",-5.13
"2023-01-01",108,"108","Andong",-0.32
"2023-01-01",109,"109","Bonghwa",-2.09
"2023-01-01",110,"110","Cheongdo",-0.53
"2023-01-01",111,"111","Cheongsong",-0.2
"2023-01-01",112,"112","Chilgok",-0.03
"2023-01-01",113,"113","Gimcheon",-0.72
"2023-01-01",114,"114","Goryeong",-0.37
"2023-01-01",115,"115","Gumi",0.03
"2023-01-01",116,"116","Gunwi",0.04
"2023-01-01",117,"117","Gyeongju",1.1
"2023-01-01",118,"118","Gyeongsan",-0.06
"2023-01-01",119,"119","Mungyeong",-2.06
"2023-01-01",120,"120","Pohang",1.63
"2023-01-01",121,"121","Sangju",-0.86
"2023-01-01",122,"122","Seongju",-0.32
"2023-01-01",123,"123","Uiseong",-0.02
"2023-01-01",124,"124","Uljin",0.99
"2023-01-01",125,"125","Ulleung",7.22
"2023-01-01",126,"126","Yecheon",-1
"2023-01-01",127,"127","Yeongcheon",-0.1
"2023-01-01",128,"128","Yeongdeok",0.98
"2023-01-01",129,"129","Yeongju",-2.2
"2023-01-01",130,"130","Yeongyang",-0.48
"2023-01-01",131,"131","Changnyeong",-0.78
"2023-01-01",132,"132","Changwon",-0.21
"2023-01-01",133,"133","Geochang",-1.64
"2023-01-01",134,"134","Geoje",4.17
"2023-01-01",135,"135","Gimhae",0.28
"2023-01-01",136,"136","Goseong",-1.98
"2023-01-01",137,"137","Hadong",-2.65
"2023-01-01",138,"138","Haman",-0.79
"2023-01-01",139,"139","Hamyang",-2.12
"2023-01-01",140,"140","Hapcheon",-0.83
"2023-01-01",141,"141","Jinhae",1.36
"2023-01-01",142,"142","Jinju",-2.15
"2023-01-01",143,"143","Masan",-0.27
"2023-01-01",144,"144","Miryang",-0.81
"2023-01-01",145,"145","Namhae",2.26
"2023-01-01",146,"146","Sacheon",-3.17
"2023-01-01",147,"147","Sancheong",-2.28
"2023-01-01",148,"148","Tongyeong",2.44
"2023-01-01",149,"149","Uiryeong",-1.08
"2023-01-01",150,"150","Yangsan",0.24
"2023-01-01",151,"151","Bupyeong",-2.08
"2023-01-01",152,"152","Dong",-1.84
"2023-01-01",153,"153","Ganghwa",-2.54
"2023-01-01",154,"154","Gyeyang",-2.08
"2023-01-01",155,"155","Jung",-1.06
"2023-01-01",156,"156","Namdong",-1.96
"2023-01-01",157,"157","Nam",-2.07
"2023-01-01",158,"158","Ongjin",0.65
"2023-01-01",159,"159","Seo",-1.96
"2023-01-01",160,"160","Yeonsu",-2.08
"2023-01-01",161,"161","Jeju",8.03
"2023-01-01",162,"162","Seogwipo",7.08
"2023-01-01",163,"163","Buan",2.18
"2023-01-01",164,"164","Gimje",0.45
"2023-01-01",165,"165","Gochang",-0.14
"2023-01-01",166,"166","Gunsan",1.09
"2023-01-01",167,"167","Iksan",-0.08
"2023-01-01",168,"168","Imsil",-2.01
"2023-01-01",169,"169","Jangsu",-2.15
"2023-01-01",170,"170","Jeongeup",-1.7
"2023-01-01",171,"171","Jeonju",-0.53
"2023-01-01",172,"172","Jinan",-1.84
"2023-01-01",173,"173","Muju",-1.85
"2023-01-01",174,"174","Namwon",-3.23
"2023-01-01",175,"175","Sunchang",-3.48
"2023-01-01",176,"176","Wanju",-0.58
"2023-01-01",177,"177","Boseong",-1.59
"2023-01-01",178,"178","Damyang",-4.89
"2023-01-01",179,"179","Gangjin",0.77
"2023-01-01",180,"180","Goheung",2.54
"2023-01-01",181,"181","Gokseong",-4.86
"2023-01-01",182,"182","Gurye",-3.92
"2023-01-01",183,"183","Gwangyang",-2.11
"2023-01-01",184,"184","Haenam",3.76
"2023-01-01",185,"185","Hampyeong",1.71
"2023-01-01",186,"186","Hwasun",-4.67
"2023-01-01",187,"187","Jangheung",0.1
"2023-01-01",188,"188","Jangseong",-2.24
"2023-01-01",189,"189","Jindo",6.75
"2023-01-01",190,"190","Mokpo",5.15
"2023-01-01",191,"191","Muan",2.75
"2023-01-01",192,"192","Naju",-0.92
"2023-01-01",193,"193","Sinan",6.09
"2023-01-01",194,"194","Suncheon",-1.93
"2023-01-01",195,"195","Wando",4.78
"2023-01-01",196,"196","Yeongam",1.34
"2023-01-01",197,"197","Yeonggwang",2.92
"2023-01-01",198,"198","Yeosu",2.88
"2023-01-01",199,"199","Yeongi",-3.35
"2023-01-01",200,"200","Dobong",-3.22
"2023-01-01",201,"201","Dong-daemun",-2.46
"2023-01-01",202,"202","Dongjak",-2.46
"2023-01-01",203,"203","Eun-pyeong",-2.56
"2023-01-01",204,"204","Gandong",-2.68
"2023-01-01",205,"205","Gangbuk",-2.8
"2023-01-01",206,"206","Gangnam",-2.46
"2023-01-01",207,"207","Gangseo",-2.08
"2023-01-01",208,"208","Geum-cheon",-2.38
"2023-01-01",209,"209","Guro",-2.09
"2023-01-01",210,"210","Gwanak",-2.46
"2023-01-01",211,"211","Gwang-jin",-2.47
"2023-01-01",212,"212","Jongro",-2.46
"2023-01-01",213,"213","Jung",-2.46
"2023-01-01",214,"214","Jungnang",-2.46
"2023-01-01",215,"215","Mapo",-2.36
"2023-01-01",216,"216","Nowon",-2.85
"2023-01-01",217,"217","Seocho",-2.46
"2023-01-01",218,"218","Seodaemun",-2.46
"2023-01-01",219,"219","Seongbuk",-2.46
"2023-01-01",220,"220","Seongdong",-2.46
"2023-01-01",221,"221","Songpa",-2.56
"2023-01-01",222,"222","Yangcheon",-2.08
"2023-01-01",223,"223","Yeongdeungpo",-2.39
"2023-01-01",224,"224","Yongsan",-2.46
