"date","ID_1","NAME_1","t2m"
"2002-01-01",1,"Addis Ababa",12.61
"2002-01-01",2,"Afar",21.29
"2002-01-01",3,"Amhara",14.61
"2002-01-01",4,"Benshangul-Gumaz",20.72
"2002-01-01",5,"Dire Dawa",14.44
"2002-01-01",6,"Gambela Peoples",24.58
"2002-01-01",7,"Harari People",15.39
"2002-01-01",8,"Oromia",16.18
"2002-01-01",9,"Somali",21.46
"2002-01-01",10,"Southern Nations, Nationalities and Peoples",19.01
"2002-01-01",11,"Tigray",15.65
"2002-01-02",1,"Addis Ababa",13.1
"2002-01-02",2,"Afar",22.53
"2002-01-02",3,"Amhara",14.18
"2002-01-02",4,"Benshangul-Gumaz",19.25
"2002-01-02",5,"Dire Dawa",15.44
"2002-01-02",6,"Gambela Peoples",24.73
"2002-01-02",7,"Harari People",14.05
"2002-01-02",8,"Oromia",16.7
"2002-01-02",9,"Somali",22.24
"2002-01-02",10,"Southern Nations, Nationalities and Peoples",18.99
"2002-01-02",11,"Tigray",14.67
"2002-01-03",1,"Addis Ababa",12.43
"2002-01-03",2,"Afar",22.78
"2002-01-03",3,"Amhara",14.25
"2002-01-03",4,"Benshangul-Gumaz",19.29
"2002-01-03",5,"Dire Dawa",16.18
"2002-01-03",6,"Gambela Peoples",23.94
"2002-01-03",7,"Harari People",15.41
"2002-01-03",8,"Oromia",16.63
"2002-01-03",9,"Somali",22.48
"2002-01-03",10,"Southern Nations, Nationalities and Peoples",18.99
"2002-01-03",11,"Tigray",15.24
"2002-01-04",1,"Addis Ababa",11.64
"2002-01-04",2,"Afar",22.02
"2002-01-04",3,"Amhara",13.56
"2002-01-04",4,"Benshangul-Gumaz",18.68
"2002-01-04",5,"Dire Dawa",16.33
"2002-01-04",6,"Gambela Peoples",23.93
"2002-01-04",7,"Harari People",15.79
"2002-01-04",8,"Oromia",16.87
"2002-01-04",9,"Somali",22.78
"2002-01-04",10,"Southern Nations, Nationalities and Peoples",19.23
"2002-01-04",11,"Tigray",14.27
"2002-01-05",1,"Addis Ababa",10.78
"2002-01-05",2,"Afar",21.84
"2002-01-05",3,"Amhara",14.4
"2002-01-05",4,"Benshangul-Gumaz",19.21
"2002-01-05",5,"Dire Dawa",15.35
"2002-01-05",6,"Gambela Peoples",23.45
"2002-01-05",7,"Harari People",14.49
"2002-01-05",8,"Oromia",16.72
"2002-01-05",9,"Somali",23.12
"2002-01-05",10,"Southern Nations, Nationalities and Peoples",18.51
"2002-01-05",11,"Tigray",15.71
"2002-01-06",1,"Addis Ababa",11.38
"2002-01-06",2,"Afar",22.23
"2002-01-06",3,"Amhara",14.6
