"date","ID_0","NAME_0","t2m"
"2007-01-01",1,"Taiwan",15.7
"2007-01-02",1,"Taiwan",16.51
"2007-01-03",1,"Taiwan",17.19
"2007-01-04",1,"Taiwan",16.79
"2007-01-05",1,"Taiwan",15.15
"2007-01-06",1,"Taiwan",14.01
"2007-01-07",1,"Taiwan",10.51
"2007-01-08",1,"Taiwan",11.06
"2007-01-09",1,"Taiwan",11.1
"2007-01-10",1,"Taiwan",13.29
"2007-01-11",1,"Taiwan",14.33
"2007-01-12",1,"Taiwan",15.58
"2007-01-13",1,"Taiwan",15.1
"2007-01-14",1,"Taiwan",14.32
"2007-01-15",1,"Taiwan",15.64
"2007-01-16",1,"Taiwan",16.89
"2007-01-17",1,"Taiwan",17.01
"2007-01-18",1,"Taiwan",15.24
"2007-01-19",1,"Taiwan",15.04
"2007-01-20",1,"Taiwan",15.18
"2007-01-21",1,"Taiwan",16.47
"2007-01-22",1,"Taiwan",15.72
"2007-01-23",1,"Taiwan",15.99
"2007-01-24",1,"Taiwan",13.18
"2007-01-25",1,"Taiwan",12.38
"2007-01-26",1,"Taiwan",12.71
"2007-01-27",1,"Taiwan",12.52
"2007-01-28",1,"Taiwan",10.59
"2007-01-29",1,"Taiwan",6.97
"2007-01-30",1,"Taiwan",9.03
"2007-01-31",1,"Taiwan",10.41
"2007-02-01",1,"Taiwan",11.19
"2007-02-02",1,"Taiwan",8.84
"2007-02-03",1,"Taiwan",9.4
"2007-02-04",1,"Taiwan",11.05
"2007-02-05",1,"Taiwan",12.95
"2007-02-06",1,"Taiwan",14.23
"2007-02-07",1,"Taiwan",15.13
"2007-02-08",1,"Taiwan",16.54
"2007-02-09",1,"Taiwan",18.02
"2007-02-10",1,"Taiwan",16.73
"2007-02-11",1,"Taiwan",14.42
"2007-02-12",1,"Taiwan",14.96
"2007-02-13",1,"Taiwan",16.18
"2007-02-14",1,"Taiwan",17.82
"2007-02-15",1,"Taiwan",15.29
"2007-02-16",1,"Taiwan",16.78
"2007-02-17",1,"Taiwan",18.34
"2007-02-18",1,"Taiwan",18.73
"2007-02-19",1,"Taiwan",17.13
"2007-02-20",1,"Taiwan",16.63
"2007-02-21",1,"Taiwan",16.45
"2007-02-22",1,"Taiwan",16.75
"2007-02-23",1,"Taiwan",15.89
"2007-02-24",1,"Taiwan",15.69
"2007-02-25",1,"Taiwan",15.71
"2007-02-26",1,"Taiwan",13.89
"2007-02-27",1,"Taiwan",14.99
"2007-02-28",1,"Taiwan",16.62
"2007-03-01",1,"Taiwan",17.41
"2007-03-02",1,"Taiwan",18.01
"2007-03-03",1,"Taiwan",18.25
"2007-03-04",1,"Taiwan",19.24
"2007-03-05",1,"Taiwan",18.11
"2007-03-06",1,"Taiwan",10.99
"2007-03-07",1,"Taiwan",11.96
"2007-03-08",1,"Taiwan",13.32
"2007-03-09",1,"Taiwan",15.4
"2007-03-10",1,"Taiwan",16.87
"2007-03-11",1,"Taiwan",15.5
"2007-03-12",1,"Taiwan",15.24
"2007-03-13",1,"Taiwan",17.71
"2007-03-14",1,"Taiwan",18.32
"2007-03-15",1,"Taiwan",19.78
"2007-03-16",1,"Taiwan",19.99
"2007-03-17",1,"Taiwan",16.94
"2007-03-18",1,"Taiwan",15.2
"2007-03-19",1,"Taiwan",16.03
