"date","ID_0","NAME_0","t2m"
"2006-01-01",1,"Malta",14.73
"2006-01-02",1,"Malta",15.37
"2006-01-03",1,"Malta",13.98
"2006-01-04",1,"Malta",12.49
"2006-01-05",1,"Malta",12.32
"2006-01-06",1,"Malta",12.33
"2006-01-07",1,"Malta",13.84
"2006-01-08",1,"Malta",14.29
"2006-01-09",1,"Malta",14.2
"2006-01-10",1,"Malta",12.94
"2006-01-11",1,"Malta",12.41
"2006-01-12",1,"Malta",10.96
"2006-01-13",1,"Malta",10.54
"2006-01-14",1,"Malta",11.35
"2006-01-15",1,"Malta",11.28
"2006-01-16",1,"Malta",11.59
"2006-01-17",1,"Malta",12.92
"2006-01-18",1,"Malta",14.11
"2006-01-19",1,"Malta",14.14
"2006-01-20",1,"Malta",14.33
"2006-01-21",1,"Malta",13.58
"2006-01-22",1,"Malta",14.19
"2006-01-23",1,"Malta",12.99
"2006-01-24",1,"Malta",10.22
"2006-01-25",1,"Malta",8.96
"2006-01-26",1,"Malta",9.3
"2006-01-27",1,"Malta",13.63
"2006-01-28",1,"Malta",14.31
"2006-01-29",1,"Malta",14.87
"2006-01-30",1,"Malta",15.48
"2006-01-31",1,"Malta",14.39
"2006-02-01",1,"Malta",13.02
"2006-02-02",1,"Malta",13.99
"2006-02-03",1,"Malta",13.6
"2006-02-04",1,"Malta",14.87
"2006-02-05",1,"Malta",14.92
"2006-02-06",1,"Malta",13.5
"2006-02-07",1,"Malta",8.96
"2006-02-08",1,"Malta",9.36
"2006-02-09",1,"Malta",13.79
"2006-02-10",1,"Malta",14.08
"2006-02-11",1,"Malta",13.53
"2006-02-12",1,"Malta",12.9
"2006-02-13",1,"Malta",11.04
"2006-02-14",1,"Malta",9.63
"2006-02-15",1,"Malta",11.24
"2006-02-16",1,"Malta",11.74
"2006-02-17",1,"Malta",13.57
"2006-02-18",1,"Malta",13.98
"2006-02-19",1,"Malta",14.15
"2006-02-20",1,"Malta",14.11
"2006-02-21",1,"Malta",14.94
"2006-02-22",1,"Malta",14.61
"2006-02-23",1,"Malta",15.27
"2006-02-24",1,"Malta",14.21
"2006-02-25",1,"Malta",13.34
"2006-02-26",1,"Malta",12.18
"2006-02-27",1,"Malta",14.32
"2006-02-28",1,"Malta",13.85
"2006-03-01",1,"Malta",12.96
"2006-03-02",1,"Malta",14.84
"2006-03-03",1,"Malta",12.83
"2006-03-04",1,"Malta",12.77
"2006-03-05",1,"Malta",13.94
"2006-03-06",1,"Malta",17.05
"2006-03-07",1,"Malta",11.36
"2006-03-08",1,"Malta",9.67
"2006-03-09",1,"Malta",12.57
"2006-03-10",1,"Malta",14.7
"2006-03-11",1,"Malta",13.06
"2006-03-12",1,"Malta",11.08
"2006-03-13",1,"Malta",10.81
"2006-03-14",1,"Malta",11.58
"2006-03-15",1,"Malta",12.33
"2006-03-16",1,"Malta",12.8
