"date","ID_1","NAME_1","t2m"
"2013-01-01",1,"Bulawayo",18.99
"2013-01-01",2,"Harare",17.73
"2013-01-01",3,"Manicaland",20.95
"2013-01-01",4,"Mashonaland Central",21.04
"2013-01-01",5,"Mashonaland East",19.33
"2013-01-01",6,"Mashonaland West",20.99
"2013-01-01",7,"Masvingo",24.37
"2013-01-01",8,"Matabeleland North",20.88
"2013-01-01",9,"Matabeleland South",22.14
"2013-01-01",10,"Midlands",20.35
"2013-01-02",1,"Bulawayo",19.71
"2013-01-02",2,"Harare",18.97
"2013-01-02",3,"Manicaland",20.52
"2013-01-02",4,"Mashonaland Central",22.61
"2013-01-02",5,"Mashonaland East",19.93
"2013-01-02",6,"Mashonaland West",22.25
"2013-01-02",7,"Masvingo",22.31
"2013-01-02",8,"Matabeleland North",22.04
"2013-01-02",9,"Matabeleland South",21.42
"2013-01-02",10,"Midlands",20.97
"2013-01-03",1,"Bulawayo",18.35
"2013-01-03",2,"Harare",18.34
"2013-01-03",3,"Manicaland",19.54
"2013-01-03",4,"Mashonaland Central",20.79
"2013-01-03",5,"Mashonaland East",19.27
"2013-01-03",6,"Mashonaland West",20.63
"2013-01-03",7,"Masvingo",21.15
"2013-01-03",8,"Matabeleland North",20.72
"2013-01-03",9,"Matabeleland South",20.41
"2013-01-03",10,"Midlands",19.59
"2013-01-04",1,"Bulawayo",19.89
"2013-01-04",2,"Harare",19.14
"2013-01-04",3,"Manicaland",21.23
"2013-01-04",4,"Mashonaland Central",21.39
"2013-01-04",5,"Mashonaland East",20.3
"2013-01-04",6,"Mashonaland West",21.6
"2013-01-04",7,"Masvingo",23
"2013-01-04",8,"Matabeleland North",21.43
"2013-01-04",9,"Matabeleland South",21.69
"2013-01-04",10,"Midlands",20.79
"2013-01-05",1,"Bulawayo",19.27
"2013-01-05",2,"Harare",18.91
"2013-01-05",3,"Manicaland",20.67
"2013-01-05",4,"Mashonaland Central",21.24
"2013-01-05",5,"Mashonaland East",20.07
"2013-01-05",6,"Mashonaland West",20.77
"2013-01-05",7,"Masvingo",21.02
"2013-01-05",8,"Matabeleland North",20.59
"2013-01-05",9,"Matabeleland South",20.64
"2013-01-05",10,"Midlands",19.92
"2013-01-06",1,"Bulawayo",16.5
"2013-01-06",2,"Harare",18.54
"2013-01-06",3,"Manicaland",18.77
"2013-01-06",4,"Mashonaland Central",20.56
"2013-01-06",5,"Mashonaland East",18.79
"2013-01-06",6,"Mashonaland West",20.75
"2013-01-06",7,"Masvingo",19.27
"2013-01-06",8,"Matabeleland North",19.74
"2013-01-06",9,"Matabeleland South",18.28
"2013-01-06",10,"Midlands",18.82
"2013-01-07",1,"Bulawayo",19.14
"2013-01-07",2,"Harare",18.61
"2013-01-07",3,"Manicaland",19.2
"2013-01-07",4,"Mashonaland Central",20.71
"2013-01-07",5,"Mashonaland East",18.78
"2013-01-07",6,"Mashonaland West",21.03
"2013-01-07",7,"Masvingo",20.86
"2013-01-07",8,"Matabeleland North",21.02
"2013-01-07",9,"Matabeleland South",20.71
"2013-01-07",10,"Midlands",20.23
