"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"VEN.1_1","Amazonas",24.37
"2023-01-01",2,"VEN.2_1","Anzoátegui",26.6
"2023-01-01",3,"VEN.3_1","Apure",30.27
"2023-01-01",4,"VEN.4_1","Aragua",25.77
"2023-01-01",5,"VEN.5_1","Barinas",28.8
"2023-01-01",6,"VEN.6_1","Bolívar",23.39
"2023-01-01",7,"VEN.7_1","Carabobo",24.25
"2023-01-01",8,"VEN.8_1","Cojedes",31.33
"2023-01-01",9,"VEN.9_1","Delta Amacuro",23.8
"2023-01-01",10,"VEN.10_1","Dependencias Federales",25.84
"2023-01-01",11,"VEN.11_1","Distrito Capital",23.21
"2023-01-01",12,"VEN.12_1","Falcón",26.11
"2023-01-01",13,"VEN.13_1","Guárico",30.67
"2023-01-01",14,"VEN.14_1","Lara",24.95
"2023-01-01",15,"VEN.15_1","Mérida",17.32
"2023-01-01",16,"VEN.16_1","Miranda",24.32
"2023-01-01",17,"VEN.17_1","Monagas",24.49
"2023-01-01",18,"VEN.18_1","Nueva Esparta",25.58
"2023-01-01",19,"VEN.19_1","Portuguesa",30.57
"2023-01-01",20,"VEN.20_1","Sucre",24.15
"2023-01-01",21,"VEN.21_1","Táchira",21.09
"2023-01-01",22,"VEN.22_1","Trujillo",21.65
"2023-01-01",23,"VEN.23_1","Vargas",23.5
"2023-01-01",24,"VEN.24_1","Yaracuy",24.32
"2023-01-01",25,"VEN.25_1","Zulia",26.62
"2023-01-02",1,"VEN.1_1","Amazonas",23.2
"2023-01-02",2,"VEN.2_1","Anzoátegui",27.25
"2023-01-02",3,"VEN.3_1","Apure",29.47
"2023-01-02",4,"VEN.4_1","Aragua",25.79
"2023-01-02",5,"VEN.5_1","Barinas",27.79
"2023-01-02",6,"VEN.6_1","Bolívar",22.86
"2023-01-02",7,"VEN.7_1","Carabobo",23.56
"2023-01-02",8,"VEN.8_1","Cojedes",30.92
"2023-01-02",9,"VEN.9_1","Delta Amacuro",24.21
"2023-01-02",10,"VEN.10_1","Dependencias Federales",26.04
"2023-01-02",11,"VEN.11_1","Distrito Capital",22.98
"2023-01-02",12,"VEN.12_1","Falcón",25.98
"2023-01-02",13,"VEN.13_1","Guárico",30.88
"2023-01-02",14,"VEN.14_1","Lara",24.49
"2023-01-02",15,"VEN.15_1","Mérida",16.42
"2023-01-02",16,"VEN.16_1","Miranda",23.95
"2023-01-02",17,"VEN.17_1","Monagas",24.5
"2023-01-02",18,"VEN.18_1","Nueva Esparta",25.67
"2023-01-02",19,"VEN.19_1","Portuguesa",29.88
"2023-01-02",20,"VEN.20_1","Sucre",24.27
"2023-01-02",21,"VEN.21_1","Táchira",20.87
"2023-01-02",22,"VEN.22_1","Trujillo",20.39
"2023-01-02",23,"VEN.23_1","Vargas",23.05
"2023-01-02",24,"VEN.24_1","Yaracuy",23.49
"2023-01-02",25,"VEN.25_1","Zulia",25.74
"2023-01-03",1,"VEN.1_1","Amazonas",23.68
"2023-01-03",2,"VEN.2_1","Anzoátegui",27.13
"2023-01-03",3,"VEN.3_1","Apure",29.13
"2023-01-03",4,"VEN.4_1","Aragua",25.44
"2023-01-03",5,"VEN.5_1","Barinas",27.89
"2023-01-03",6,"VEN.6_1","Bolívar",23.33
"2023-01-03",7,"VEN.7_1","Carabobo",23.45
"2023-01-03",8,"VEN.8_1","Cojedes",30.29
"2023-01-03",9,"VEN.9_1","Delta Amacuro",24.2
"2023-01-03",10,"VEN.10_1","Dependencias Federales",25.95
"2023-01-03",11,"VEN.11_1","Distrito Capital",22.6
"2023-01-03",12,"VEN.12_1","Falcón",25.8
"2023-01-03",13,"VEN.13_1","Guárico",30.39
"2023-01-03",14,"VEN.14_1","Lara",24.32
"2023-01-03",15,"VEN.15_1","Mérida",16.37
"2023-01-03",16,"VEN.16_1","Miranda",23.83
"2023-01-03",17,"VEN.17_1","Monagas",24.71
"2023-01-03",18,"VEN.18_1","Nueva Esparta",25.38
"2023-01-03",19,"VEN.19_1","Portuguesa",29.99
"2023-01-03",20,"VEN.20_1","Sucre",23.81
"2023-01-03",21,"VEN.21_1","Táchira",20.31
"2023-01-03",22,"VEN.22_1","Trujillo",20.77
"2023-01-03",23,"VEN.23_1","Vargas",22.88
"2023-01-03",24,"VEN.24_1","Yaracuy",23.53
"2023-01-03",25,"VEN.25_1","Zulia",25.41
"2023-01-04",1,"VEN.1_1","Amazonas",22.83
"2023-01-04",2,"VEN.2_1","Anzoátegui",26.08
"2023-01-04",3,"VEN.3_1","Apure",28.7
"2023-01-04",4,"VEN.4_1","Aragua",23.76
"2023-01-04",5,"VEN.5_1","Barinas",27.7
"2023-01-04",6,"VEN.6_1","Bolívar",22.18
"2023-01-04",7,"VEN.7_1","Carabobo",21.84
"2023-01-04",8,"VEN.8_1","Cojedes",28.61
"2023-01-04",9,"VEN.9_1","Delta Amacuro",23.96
"2023-01-04",10,"VEN.10_1","Dependencias Federales",26.09
"2023-01-04",11,"VEN.11_1","Distrito Capital",20.93
"2023-01-04",12,"VEN.12_1","Falcón",24.92
"2023-01-04",13,"VEN.13_1","Guárico",28.75
"2023-01-04",14,"VEN.14_1","Lara",22.72
"2023-01-04",15,"VEN.15_1","Mérida",15.92
"2023-01-04",16,"VEN.16_1","Miranda",22.41
"2023-01-04",17,"VEN.17_1","Monagas",23.94
"2023-01-04",18,"VEN.18_1","Nueva Esparta",25.55
"2023-01-04",19,"VEN.19_1","Portuguesa",28.88
"2023-01-04",20,"VEN.20_1","Sucre",23.2
"2023-01-04",21,"VEN.21_1","Táchira",19.87
"2023-01-04",22,"VEN.22_1","Trujillo",20.53
"2023-01-04",23,"VEN.23_1","Vargas",21.17
"2023-01-04",24,"VEN.24_1","Yaracuy",21.75
"2023-01-04",25,"VEN.25_1","Zulia",25.06
"2023-01-05",1,"VEN.1_1","Amazonas",22.5
"2023-01-05",2,"VEN.2_1","Anzoátegui",26.21
"2023-01-05",3,"VEN.3_1","Apure",27.97
"2023-01-05",4,"VEN.4_1","Aragua",25.29
"2023-01-05",5,"VEN.5_1","Barinas",26.93
"2023-01-05",6,"VEN.6_1","Bolívar",21.67
"2023-01-05",7,"VEN.7_1","Carabobo",23.33
"2023-01-05",8,"VEN.8_1","Cojedes",30.1
"2023-01-05",9,"VEN.9_1","Delta Amacuro",24.24
"2023-01-05",10,"VEN.10_1","Dependencias Federales",25.94
"2023-01-05",11,"VEN.11_1","Distrito Capital",22.77
"2023-01-05",12,"VEN.12_1","Falcón",25.73
"2023-01-05",13,"VEN.13_1","Guárico",29.22
"2023-01-05",14,"VEN.14_1","Lara",23.71
"2023-01-05",15,"VEN.15_1","Mérida",15.59
"2023-01-05",16,"VEN.16_1","Miranda",23.7
"2023-01-05",17,"VEN.17_1","Monagas",24.32
"2023-01-05",18,"VEN.18_1","Nueva Esparta",25.36
"2023-01-05",19,"VEN.19_1","Portuguesa",28.9
"2023-01-05",20,"VEN.20_1","Sucre",23.71
"2023-01-05",21,"VEN.21_1","Táchira",19.7
"2023-01-05",22,"VEN.22_1","Trujillo",20.49
"2023-01-05",23,"VEN.23_1","Vargas",22.9
"2023-01-05",24,"VEN.24_1","Yaracuy",23.27
"2023-01-05",25,"VEN.25_1","Zulia",25.15
"2023-01-06",1,"VEN.1_1","Amazonas",24.18
"2023-01-06",2,"VEN.2_1","Anzoátegui",26.22
"2023-01-06",3,"VEN.3_1","Apure",30.25
"2023-01-06",4,"VEN.4_1","Aragua",26.61
"2023-01-06",5,"VEN.5_1","Barinas",28.79
"2023-01-06",6,"VEN.6_1","Bolívar",23.31
"2023-01-06",7,"VEN.7_1","Carabobo",25.11
"2023-01-06",8,"VEN.8_1","Cojedes",32.15
"2023-01-06",9,"VEN.9_1","Delta Amacuro",23.81
"2023-01-06",10,"VEN.10_1","Dependencias Federales",25.97
"2023-01-06",11,"VEN.11_1","Distrito Capital",24.09
"2023-01-06",12,"VEN.12_1","Falcón",26.84
"2023-01-06",13,"VEN.13_1","Guárico",30.24
"2023-01-06",14,"VEN.14_1","Lara",25.72
"2023-01-06",15,"VEN.15_1","Mérida",16.99
