"date","ID_1","NAME_1","t2m"
"2014-01-01",1,"Berea",13.7
"2014-01-01",2,"Butha-Buthe",10.7
"2014-01-01",3,"Leribe",11.79
"2014-01-01",4,"Mafeteng",14.82
"2014-01-01",5,"Maseru",13.11
"2014-01-01",6,"Mohale's Hoek",13.16
"2014-01-01",7,"Mokhotlong",10.4
"2014-01-01",8,"Qacha's Nek",11.65
"2014-01-01",9,"Quthing",12.47
"2014-01-01",10,"Thaba-Tseka",10.89
"2014-01-02",1,"Berea",13.95
"2014-01-02",2,"Butha-Buthe",12.07
"2014-01-02",3,"Leribe",12.7
"2014-01-02",4,"Mafeteng",15.18
"2014-01-02",5,"Maseru",13.47
"2014-01-02",6,"Mohale's Hoek",13.96
"2014-01-02",7,"Mokhotlong",11.35
"2014-01-02",8,"Qacha's Nek",13.15
"2014-01-02",9,"Quthing",13.64
"2014-01-02",10,"Thaba-Tseka",11.98
"2014-01-03",1,"Berea",14.32
"2014-01-03",2,"Butha-Buthe",11
"2014-01-03",3,"Leribe",12.16
"2014-01-03",4,"Mafeteng",15.13
"2014-01-03",5,"Maseru",13.59
"2014-01-03",6,"Mohale's Hoek",13.31
"2014-01-03",7,"Mokhotlong",9.4
"2014-01-03",8,"Qacha's Nek",11.82
"2014-01-03",9,"Quthing",13.07
"2014-01-03",10,"Thaba-Tseka",11.05
"2014-01-04",1,"Berea",15.29
"2014-01-04",2,"Butha-Buthe",11.22
"2014-01-04",3,"Leribe",12.84
"2014-01-04",4,"Mafeteng",16.01
"2014-01-04",5,"Maseru",14.57
"2014-01-04",6,"Mohale's Hoek",15.16
"2014-01-04",7,"Mokhotlong",10.55
"2014-01-04",8,"Qacha's Nek",13.03
"2014-01-04",9,"Quthing",15.88
"2014-01-04",10,"Thaba-Tseka",12.33
"2014-01-05",1,"Berea",15.43
"2014-01-05",2,"Butha-Buthe",10.43
"2014-01-05",3,"Leribe",12.23
"2014-01-05",4,"Mafeteng",17.2
"2014-01-05",5,"Maseru",15.18
