"date","ID_1","NAME_1","t2m"
"2011-01-01",1,"Balaka",22.28
"2011-01-01",2,"Blantyre",21.41
"2011-01-01",3,"Chikwawa",23.78
"2011-01-01",4,"Chiradzulu",20.11
"2011-01-01",5,"Chitipa",17.86
"2011-01-01",6,"Dedza",21.64
"2011-01-01",7,"Dowa",19.42
"2011-01-01",8,"Karonga",22.68
"2011-01-01",9,"Kasungu",19.25
"2011-01-01",10,"Likoma",24.78
"2011-01-01",11,"Lilongwe",19.05
"2011-01-01",12,"Machinga",22.29
"2011-01-01",13,"Mangochi",23.05
"2011-01-01",14,"Mchinji",19.22
"2011-01-01",15,"Mulanje",20.16
"2011-01-01",16,"Mwanza",22.11
"2011-01-01",17,"Mzimba",19.01
"2011-01-01",18,"Neno",21.35
"2011-01-01",19,"Nkhata Bay",22.56
"2011-01-01",20,"Nkhotakota",22.1
"2011-01-01",21,"Nsanje",24.6
"2011-01-01",22,"Ntcheu",20.5
"2011-01-01",23,"Ntchisi",19.33
"2011-01-01",24,"Phalombe",21.03
"2011-01-01",25,"Rumphi",19.96
"2011-01-01",26,"Salima",23.57
"2011-01-01",27,"Thyolo",21.35
"2011-01-01",28,"Zomba",21.84
"2011-01-02",1,"Balaka",22.03
"2011-01-02",2,"Blantyre",21.65
"2011-01-02",3,"Chikwawa",24.07
"2011-01-02",4,"Chiradzulu",20.93
"2011-01-02",5,"Chitipa",17.74
"2011-01-02",6,"Dedza",21.5
"2011-01-02",7,"Dowa",19.39
"2011-01-02",8,"Karonga",22.84
"2011-01-02",9,"Kasungu",19.39
"2011-01-02",10,"Likoma",25.74
"2011-01-02",11,"Lilongwe",19.11
"2011-01-02",12,"Machinga",22.66
"2011-01-02",13,"Mangochi",22.85
"2011-01-02",14,"Mchinji",19.11
"2011-01-02",15,"Mulanje",20.64
"2011-01-02",16,"Mwanza",21.83
"2011-01-02",17,"Mzimba",18.58
"2011-01-02",18,"Neno",21.16
"2011-01-02",19,"Nkhata Bay",22.85
"2011-01-02",20,"Nkhotakota",23.79
"2011-01-02",21,"Nsanje",24.42
"2011-01-02",22,"Ntcheu",19.89
"2011-01-02",23,"Ntchisi",19.66
"2011-01-02",24,"Phalombe",21.6
"2011-01-02",25,"Rumphi",19.37
"2011-01-02",26,"Salima",24.39
"2011-01-02",27,"Thyolo",22.06
"2011-01-02",28,"Zomba",22.5
"2011-01-03",1,"Balaka",22.91
"2011-01-03",2,"Blantyre",22.16
"2011-01-03",3,"Chikwawa",23.98
"2011-01-03",4,"Chiradzulu",20.43
"2011-01-03",5,"Chitipa",17.26
"2011-01-03",6,"Dedza",21.44
"2011-01-03",7,"Dowa",18.62
"2011-01-03",8,"Karonga",22.61
"2011-01-03",9,"Kasungu",18.87
"2011-01-03",10,"Likoma",24.82
"2011-01-03",11,"Lilongwe",17.78
"2011-01-03",12,"Machinga",22.57
