"","date","ID_1","NAME_1","t2m"
"1","2021-01-01",1,"Addis Ababa",9.39
"2","2021-01-01",2,"Afar",19.96
"3","2021-01-01",3,"Amhara",14.03
"4","2021-01-01",4,"Benshangul-Gumaz",19.43
"5","2021-01-01",5,"Dire Dawa",14.13
"6","2021-01-01",6,"Gambela Peoples",22.81
"7","2021-01-01",7,"Harari People",14.86
"8","2021-01-01",8,"Oromia",15.44
"9","2021-01-01",9,"Somali",20.03
"10","2021-01-01",10,"Southern Nations, Nationalities and Peoples",17.16
"11","2021-01-01",11,"Tigray",14.93
"12","2021-01-02",1,"Addis Ababa",11.41
"13","2021-01-02",2,"Afar",20.84
"14","2021-01-02",3,"Amhara",14.65
"15","2021-01-02",4,"Benshangul-Gumaz",20.48
"16","2021-01-02",5,"Dire Dawa",14.88
"17","2021-01-02",6,"Gambela Peoples",24.2
"18","2021-01-02",7,"Harari People",16.09
"19","2021-01-02",8,"Oromia",15.9
"20","2021-01-02",9,"Somali",20.03
"21","2021-01-02",10,"Southern Nations, Nationalities and Peoples",17.59
"22","2021-01-02",11,"Tigray",14.82
"23","2021-01-03",1,"Addis Ababa",9.84
"24","2021-01-03",2,"Afar",20.86
"25","2021-01-03",3,"Amhara",14.46
"26","2021-01-03",4,"Benshangul-Gumaz",20.37
"27","2021-01-03",5,"Dire Dawa",14.34
"28","2021-01-03",6,"Gambela Peoples",23.65
"29","2021-01-03",7,"Harari People",13.72
"30","2021-01-03",8,"Oromia",15.67
"31","2021-01-03",9,"Somali",19.69
"32","2021-01-03",10,"Southern Nations, Nationalities and Peoples",17.55
"33","2021-01-03",11,"Tigray",14.91
"34","2021-01-04",1,"Addis Ababa",10.45
"35","2021-01-04",2,"Afar",20.55
"36","2021-01-04",3,"Amhara",14.25
"37","2021-01-04",4,"Benshangul-Gumaz",20.44
"38","2021-01-04",5,"Dire Dawa",14.13
"39","2021-01-04",6,"Gambela Peoples",23.97
"40","2021-01-04",7,"Harari People",13.57
"41","2021-01-04",8,"Oromia",15.69
"42","2021-01-04",9,"Somali",19.82
"43","2021-01-04",10,"Southern Nations, Nationalities and Peoples",17.63
"44","2021-01-04",11,"Tigray",14.94
"45","2021-01-05",1,"Addis Ababa",8.08
"46","2021-01-05",2,"Afar",20.56
"47","2021-01-05",3,"Amhara",12.48
"48","2021-01-05",4,"Benshangul-Gumaz",18.51
"49","2021-01-05",5,"Dire Dawa",13.95
"50","2021-01-05",6,"Gambela Peoples",22.81
"51","2021-01-05",7,"Harari People",14.36
"52","2021-01-05",8,"Oromia",14.38
"53","2021-01-05",9,"Somali",20.33
"54","2021-01-05",10,"Southern Nations, Nationalities and Peoples",15.06
"55","2021-01-05",11,"Tigray",13.44
"56","2021-01-06",1,"Addis Ababa",6.54
"57","2021-01-06",2,"Afar",19.99
"58","2021-01-06",3,"Amhara",12.21
"59","2021-01-06",4,"Benshangul-Gumaz",18.17
"60","2021-01-06",5,"Dire Dawa",12.63
"61","2021-01-06",6,"Gambela Peoples",22.32
"62","2021-01-06",7,"Harari People",12.55
"63","2021-01-06",8,"Oromia",13.64
"64","2021-01-06",9,"Somali",19.48
"65","2021-01-06",10,"Southern Nations, Nationalities and Peoples",15.44
"66","2021-01-06",11,"Tigray",13.69
"67","2021-01-07",1,"Addis Ababa",8.55
"68","2021-01-07",2,"Afar",20.42
"69","2021-01-07",3,"Amhara",12.48
"70","2021-01-07",4,"Benshangul-Gumaz",18.52
"71","2021-01-07",5,"Dire Dawa",12.17
"72","2021-01-07",6,"Gambela Peoples",23.45
"73","2021-01-07",7,"Harari People",12.3
"74","2021-01-07",8,"Oromia",13.74
"75","2021-01-07",9,"Somali",18.69
"76","2021-01-07",10,"Southern Nations, Nationalities and Peoples",15.26
"77","2021-01-07",11,"Tigray",13.8
"78","2021-01-08",1,"Addis Ababa",8.45
"79","2021-01-08",2,"Afar",19.42
"80","2021-01-08",3,"Amhara",12.46
"81","2021-01-08",4,"Benshangul-Gumaz",18.86
"82","2021-01-08",5,"Dire Dawa",10.73
"83","2021-01-08",6,"Gambela Peoples",23.04
"84","2021-01-08",7,"Harari People",11.09
"85","2021-01-08",8,"Oromia",13.57
"86","2021-01-08",9,"Somali",17.92
"87","2021-01-08",10,"Southern Nations, Nationalities and Peoples",15.29
"88","2021-01-08",11,"Tigray",13.83
"89","2021-01-09",1,"Addis Ababa",10.42
"90","2021-01-09",2,"Afar",19.84
"91","2021-01-09",3,"Amhara",14.15
"92","2021-01-09",4,"Benshangul-Gumaz",20.4
"93","2021-01-09",5,"Dire Dawa",11.92
"94","2021-01-09",6,"Gambela Peoples",24.15
"95","2021-01-09",7,"Harari People",12.02
"96","2021-01-09",8,"Oromia",15
"97","2021-01-09",9,"Somali",17.86
"98","2021-01-09",10,"Southern Nations, Nationalities and Peoples",17.59
"99","2021-01-09",11,"Tigray",14.79
"100","2021-01-10",1,"Addis Ababa",10.39
"101","2021-01-10",2,"Afar",20.03
"102","2021-01-10",3,"Amhara",13.65
"103","2021-01-10",4,"Benshangul-Gumaz",19.64
"104","2021-01-10",5,"Dire Dawa",13.4
"105","2021-01-10",6,"Gambela Peoples",23.27
"106","2021-01-10",7,"Harari People",13.06
"107","2021-01-10",8,"Oromia",15.9
"108","2021-01-10",9,"Somali",19.22
"109","2021-01-10",10,"Southern Nations, Nationalities and Peoples",17.86
"110","2021-01-10",11,"Tigray",14.75
"111","2021-01-11",1,"Addis Ababa",10.91
"112","2021-01-11",2,"Afar",20.44
"113","2021-01-11",3,"Amhara",13.89
"114","2021-01-11",4,"Benshangul-Gumaz",20.46
"115","2021-01-11",5,"Dire Dawa",13.89
"116","2021-01-11",6,"Gambela Peoples",23.03
"117","2021-01-11",7,"Harari People",14.13
"118","2021-01-11",8,"Oromia",16.39
"119","2021-01-11",9,"Somali",19.65
"120","2021-01-11",10,"Southern Nations, Nationalities and Peoples",17.74
"121","2021-01-11",11,"Tigray",14.3
"122","2021-01-12",1,"Addis Ababa",11.39
"123","2021-01-12",2,"Afar",20.87
"124","2021-01-12",3,"Amhara",13.7
"125","2021-01-12",4,"Benshangul-Gumaz",20.28
"126","2021-01-12",5,"Dire Dawa",13.81
"127","2021-01-12",6,"Gambela Peoples",24.14
"128","2021-01-12",7,"Harari People",13.7
"129","2021-01-12",8,"Oromia",16.79
"130","2021-01-12",9,"Somali",19.95
"131","2021-01-12",10,"Southern Nations, Nationalities and Peoples",18.4
"132","2021-01-12",11,"Tigray",14.16
"133","2021-01-13",1,"Addis Ababa",10.53
"134","2021-01-13",2,"Afar",20.36
"135","2021-01-13",3,"Amhara",13.52
"136","2021-01-13",4,"Benshangul-Gumaz",20.27
"137","2021-01-13",5,"Dire Dawa",13.18
"138","2021-01-13",6,"Gambela Peoples",23.41
"139","2021-01-13",7,"Harari People",13.09
"140","2021-01-13",8,"Oromia",16.23
"141","2021-01-13",9,"Somali",19.61
"142","2021-01-13",10,"Southern Nations, Nationalities and Peoples",17.96
"143","2021-01-13",11,"Tigray",13.83
"144","2021-01-14",1,"Addis Ababa",10.69
"145","2021-01-14",2,"Afar",19.94
"146","2021-01-14",3,"Amhara",14.33
"147","2021-01-14",4,"Benshangul-Gumaz",20.6
"148","2021-01-14",5,"Dire Dawa",13.29
"149","2021-01-14",6,"Gambela Peoples",23.9
"150","2021-01-14",7,"Harari People",13.3
"151","2021-01-14",8,"Oromia",15.98
"152","2021-01-14",9,"Somali",19.74
"153","2021-01-14",10,"Southern Nations, Nationalities and Peoples",18.25
"154","2021-01-14",11,"Tigray",14.24
"155","2021-01-15",1,"Addis Ababa",11.66
"156","2021-01-15",2,"Afar",20.51
"157","2021-01-15",3,"Amhara",14.71
"158","2021-01-15",4,"Benshangul-Gumaz",20.65
"159","2021-01-15",5,"Dire Dawa",13.83
"160","2021-01-15",6,"Gambela Peoples",24.63
"161","2021-01-15",7,"Harari People",14.31
"162","2021-01-15",8,"Oromia",16.14
"163","2021-01-15",9,"Somali",20.01
"164","2021-01-15",10,"Southern Nations, Nationalities and Peoples",18.04
"165","2021-01-15",11,"Tigray",14.57
"166","2021-01-16",1,"Addis Ababa",11.7
"167","2021-01-16",2,"Afar",21.15
"168","2021-01-16",3,"Amhara",14.78
"169","2021-01-16",4,"Benshangul-Gumaz",20.76
"170","2021-01-16",5,"Dire Dawa",15.13
"171","2021-01-16",6,"Gambela Peoples",24.65
"172","2021-01-16",7,"Harari People",14.09
"173","2021-01-16",8,"Oromia",16.12
"174","2021-01-16",9,"Somali",20.29
"175","2021-01-16",10,"Southern Nations, Nationalities and Peoples",17.92
"176","2021-01-16",11,"Tigray",14.71
"177","2021-01-17",1,"Addis Ababa",10.95
"178","2021-01-17",2,"Afar",21.21
"179","2021-01-17",3,"Amhara",14.95
"180","2021-01-17",4,"Benshangul-Gumaz",21.59
