"date","ID_0","NAME_0","t2m"
"2003-01-01",1,"Luxembourg",0.57
"2003-01-02",1,"Luxembourg",9.84
"2003-01-03",1,"Luxembourg",6.93
"2003-01-04",1,"Luxembourg",5.57
"2003-01-05",1,"Luxembourg",-3.63
"2003-01-06",1,"Luxembourg",-5.13
"2003-01-07",1,"Luxembourg",-6.74
"2003-01-08",1,"Luxembourg",-10.46
"2003-01-09",1,"Luxembourg",-10.45
"2003-01-10",1,"Luxembourg",-11.06
"2003-01-11",1,"Luxembourg",-5.62
"2003-01-12",1,"Luxembourg",-10.26
"2003-01-13",1,"Luxembourg",-6.22
"2003-01-14",1,"Luxembourg",2.45
"2003-01-15",1,"Luxembourg",2.37
"2003-01-16",1,"Luxembourg",1.18
"2003-01-17",1,"Luxembourg",1.38
"2003-01-18",1,"Luxembourg",-0.34
"2003-01-19",1,"Luxembourg",0.47
"2003-01-20",1,"Luxembourg",5.16
"2003-01-21",1,"Luxembourg",5.13
"2003-01-22",1,"Luxembourg",5.93
"2003-01-23",1,"Luxembourg",4.27
"2003-01-24",1,"Luxembourg",2.34
"2003-01-25",1,"Luxembourg",-2.5
"2003-01-26",1,"Luxembourg",1.42
"2003-01-27",1,"Luxembourg",2.36
"2003-01-28",1,"Luxembourg",8.01
"2003-01-29",1,"Luxembourg",1
"2003-01-30",1,"Luxembourg",0.38
"2003-01-31",1,"Luxembourg",-3.59
"2003-02-01",1,"Luxembourg",-8.03
"2003-02-02",1,"Luxembourg",-2.75
"2003-02-03",1,"Luxembourg",2.54
"2003-02-04",1,"Luxembourg",-1.59
"2003-02-05",1,"Luxembourg",0.26
"2003-02-06",1,"Luxembourg",0.65
"2003-02-07",1,"Luxembourg",-1.02
"2003-02-08",1,"Luxembourg",0.48
"2003-02-09",1,"Luxembourg",2.36
"2003-02-10",1,"Luxembourg",-1.25
"2003-02-11",1,"Luxembourg",-4.52
"2003-02-12",1,"Luxembourg",-5.18
"2003-02-13",1,"Luxembourg",-6.86
"2003-02-14",1,"Luxembourg",-5.78
"2003-02-15",1,"Luxembourg",-5.19
"2003-02-16",1,"Luxembourg",-3.4
"2003-02-17",1,"Luxembourg",-6.02
"2003-02-18",1,"Luxembourg",-5.71
"2003-02-19",1,"Luxembourg",-4.39
"2003-02-20",1,"Luxembourg",-2.34
"2003-02-21",1,"Luxembourg",-3.09
"2003-02-22",1,"Luxembourg",-2.41
"2003-02-23",1,"Luxembourg",-1.72
"2003-02-24",1,"Luxembourg",-0.07
"2003-02-25",1,"Luxembourg",-0.15
"2003-02-26",1,"Luxembourg",-0.22
"2003-02-27",1,"Luxembourg",2.55
"2003-02-28",1,"Luxembourg",5.54
"2003-03-01",1,"Luxembourg",6.67
"2003-03-02",1,"Luxembourg",6.8
"2003-03-03",1,"Luxembourg",3.44
"2003-03-04",1,"Luxembourg",1.54
"2003-03-05",1,"Luxembourg",6.5
"2003-03-06",1,"Luxembourg",7.9
"2003-03-07",1,"Luxembourg",0.28
"2003-03-08",1,"Luxembourg",4.73
"2003-03-09",1,"Luxembourg",6.23
"2003-03-10",1,"Luxembourg",6.33
"2003-03-11",1,"Luxembourg",9.11
"2003-03-12",1,"Luxembourg",10.7
"2003-03-13",1,"Luxembourg",5.1
"2003-03-14",1,"Luxembourg",1.4
"2003-03-15",1,"Luxembourg",0.46
"2003-03-16",1,"Luxembourg",1.04
"2003-03-17",1,"Luxembourg",0.94
"2003-03-18",1,"Luxembourg",0.59
"2003-03-19",1,"Luxembourg",2.07
"2003-03-20",1,"Luxembourg",2.19
"2003-03-21",1,"Luxembourg",0.28
"2003-03-22",1,"Luxembourg",1.9
"2003-03-23",1,"Luxembourg",2.66
"2003-03-24",1,"Luxembourg",5.41
"2003-03-25",1,"Luxembourg",7.97
"2003-03-26",1,"Luxembourg",8.42
"2003-03-27",1,"Luxembourg",6.94
"2003-03-28",1,"Luxembourg",7.23
"2003-03-29",1,"Luxembourg",10.95
"2003-03-30",1,"Luxembourg",8.96
"2003-03-31",1,"Luxembourg",6.83
"2003-04-01",1,"Luxembourg",2.94
"2003-04-02",1,"Luxembourg",5.8
"2003-04-03",1,"Luxembourg",1.69
"2003-04-04",1,"Luxembourg",1.01
"2003-04-05",1,"Luxembourg",5.99
"2003-04-06",1,"Luxembourg",4.46
"2003-04-07",1,"Luxembourg",-1.16
"2003-04-08",1,"Luxembourg",-3.83
"2003-04-09",1,"Luxembourg",-0.99
"2003-04-10",1,"Luxembourg",-1.94
"2003-04-11",1,"Luxembourg",-2.6
"2003-04-12",1,"Luxembourg",0.92
"2003-04-13",1,"Luxembourg",5.35
"2003-04-14",1,"Luxembourg",10.05
"2003-04-15",1,"Luxembourg",10.36
"2003-04-16",1,"Luxembourg",12.25
"2003-04-17",1,"Luxembourg",11.45
"2003-04-18",1,"Luxembourg",10.68
"2003-04-19",1,"Luxembourg",4.34
"2003-04-20",1,"Luxembourg",2.59
"2003-04-21",1,"Luxembourg",8.76
"2003-04-22",1,"Luxembourg",10.35
"2003-04-23",1,"Luxembourg",7.92
"2003-04-24",1,"Luxembourg",8
"2003-04-25",1,"Luxembourg",10.74
"2003-04-26",1,"Luxembourg",15.56
"2003-04-27",1,"Luxembourg",10.54
"2003-04-28",1,"Luxembourg",7.72
"2003-04-29",1,"Luxembourg",14.12
"2003-04-30",1,"Luxembourg",11.26
"2003-05-01",1,"Luxembourg",8.52
"2003-05-02",1,"Luxembourg",6.69
"2003-05-03",1,"Luxembourg",9.19
"2003-05-04",1,"Luxembourg",6.32
"2003-05-05",1,"Luxembourg",12.78
"2003-05-06",1,"Luxembourg",13.36
"2003-05-07",1,"Luxembourg",9.9
"2003-05-08",1,"Luxembourg",12.06
"2003-05-09",1,"Luxembourg",12.79
"2003-05-10",1,"Luxembourg",11.09
"2003-05-11",1,"Luxembourg",6.4
"2003-05-12",1,"Luxembourg",11.83
"2003-05-13",1,"Luxembourg",10.28
"2003-05-14",1,"Luxembourg",4.18
"2003-05-15",1,"Luxembourg",4.4
"2003-05-16",1,"Luxembourg",3.29
"2003-05-17",1,"Luxembourg",10.56
"2003-05-18",1,"Luxembourg",11.77
"2003-05-19",1,"Luxembourg",12.14
"2003-05-20",1,"Luxembourg",8.47
"2003-05-21",1,"Luxembourg",8.59
"2003-05-22",1,"Luxembourg",9.76
"2003-05-23",1,"Luxembourg",14.17
"2003-05-24",1,"Luxembourg",12.85
"2003-05-25",1,"Luxembourg",11.23
"2003-05-26",1,"Luxembourg",8.7
"2003-05-27",1,"Luxembourg",12.29
"2003-05-28",1,"Luxembourg",13.56
"2003-05-29",1,"Luxembourg",14.94
"2003-05-30",1,"Luxembourg",16.9
"2003-05-31",1,"Luxembourg",15.8
"2003-06-01",1,"Luxembourg",14.72
"2003-06-02",1,"Luxembourg",17.81
"2003-06-03",1,"Luxembourg",14.8
"2003-06-04",1,"Luxembourg",17.42
"2003-06-05",1,"Luxembourg",18.18
"2003-06-06",1,"Luxembourg",14.45
"2003-06-07",1,"Luxembourg",16.57
"2003-06-08",1,"Luxembourg",17.55
"2003-06-09",1,"Luxembourg",12.14
