"","date","ID_0","NAME_0","t2m"
"1","2019-01-01",1,"United Kingdom",8.31
"2","2019-01-02",1,"United Kingdom",2.63
"3","2019-01-03",1,"United Kingdom",1.92
"4","2019-01-04",1,"United Kingdom",2.43
"5","2019-01-05",1,"United Kingdom",3.58
"6","2019-01-06",1,"United Kingdom",5.51
"7","2019-01-07",1,"United Kingdom",7.47
"8","2019-01-08",1,"United Kingdom",7.33
"9","2019-01-09",1,"United Kingdom",3.35
"10","2019-01-10",1,"United Kingdom",2.87
"11","2019-01-11",1,"United Kingdom",6.62
"12","2019-01-12",1,"United Kingdom",7.41
"13","2019-01-13",1,"United Kingdom",9.64
"14","2019-01-14",1,"United Kingdom",6.26
"15","2019-01-15",1,"United Kingdom",6.34
"16","2019-01-16",1,"United Kingdom",7.99
"17","2019-01-17",1,"United Kingdom",2.67
"18","2019-01-18",1,"United Kingdom",-0.28
"19","2019-01-19",1,"United Kingdom",2.6
"20","2019-01-20",1,"United Kingdom",2.32
"21","2019-01-21",1,"United Kingdom",1.64
"22","2019-01-22",1,"United Kingdom",3.14
"23","2019-01-23",1,"United Kingdom",-0.48
"24","2019-01-24",1,"United Kingdom",0.41
"25","2019-01-25",1,"United Kingdom",4.18
"26","2019-01-26",1,"United Kingdom",7.42
"27","2019-01-27",1,"United Kingdom",5
"28","2019-01-28",1,"United Kingdom",2.11
"29","2019-01-29",1,"United Kingdom",0.83
"30","2019-01-30",1,"United Kingdom",0
"31","2019-01-31",1,"United Kingdom",-2.24
"32","2019-02-01",1,"United Kingdom",-1.36
"33","2019-02-02",1,"United Kingdom",0.28
"34","2019-02-03",1,"United Kingdom",-1.68
"35","2019-02-04",1,"United Kingdom",4.81
"36","2019-02-05",1,"United Kingdom",1.95
"37","2019-02-06",1,"United Kingdom",6.77
"38","2019-02-07",1,"United Kingdom",5.4
"39","2019-02-08",1,"United Kingdom",5.41
"40","2019-02-09",1,"United Kingdom",5.98
"41","2019-02-10",1,"United Kingdom",4.57
"42","2019-02-11",1,"United Kingdom",3.54
"43","2019-02-12",1,"United Kingdom",3.66
"44","2019-02-13",1,"United Kingdom",7.65
"45","2019-02-14",1,"United Kingdom",6.88
"46","2019-02-15",1,"United Kingdom",4.48
"47","2019-02-16",1,"United Kingdom",7.92
"48","2019-02-17",1,"United Kingdom",9.14
"49","2019-02-18",1,"United Kingdom",7.82
"50","2019-02-19",1,"United Kingdom",5.8
"51","2019-02-20",1,"United Kingdom",7.1
"52","2019-02-21",1,"United Kingdom",8.64
"53","2019-02-22",1,"United Kingdom",7.74
"54","2019-02-23",1,"United Kingdom",8.42
"55","2019-02-24",1,"United Kingdom",6.52
"56","2019-02-25",1,"United Kingdom",6.52
"57","2019-02-26",1,"United Kingdom",6.17
"58","2019-02-27",1,"United Kingdom",5
"59","2019-02-28",1,"United Kingdom",4.93
"60","2019-03-01",1,"United Kingdom",6.81
"61","2019-03-02",1,"United Kingdom",7.1
"62","2019-03-03",1,"United Kingdom",7.69
"63","2019-03-04",1,"United Kingdom",5.08
"64","2019-03-05",1,"United Kingdom",3.64
"65","2019-03-06",1,"United Kingdom",5.55
"66","2019-03-07",1,"United Kingdom",6.14
"67","2019-03-08",1,"United Kingdom",4.08
"68","2019-03-09",1,"United Kingdom",6
"69","2019-03-10",1,"United Kingdom",3.97
"70","2019-03-11",1,"United Kingdom",2.75
"71","2019-03-12",1,"United Kingdom",6.66
"72","2019-03-13",1,"United Kingdom",5.81
"73","2019-03-14",1,"United Kingdom",6.82
"74","2019-03-15",1,"United Kingdom",7.38
"75","2019-03-16",1,"United Kingdom",6.14
"76","2019-03-17",1,"United Kingdom",4.22
"77","2019-03-18",1,"United Kingdom",3.88
"78","2019-03-19",1,"United Kingdom",6.03
"79","2019-03-20",1,"United Kingdom",8.51
"80","2019-03-21",1,"United Kingdom",9.35
"81","2019-03-22",1,"United Kingdom",9.55
"82","2019-03-23",1,"United Kingdom",6.5
"83","2019-03-24",1,"United Kingdom",5.07
"84","2019-03-25",1,"United Kingdom",5.83
"85","2019-03-26",1,"United Kingdom",4.33
"86","2019-03-27",1,"United Kingdom",7.03
"87","2019-03-28",1,"United Kingdom",6.28
"88","2019-03-29",1,"United Kingdom",5.89
"89","2019-03-30",1,"United Kingdom",5.93
"90","2019-03-31",1,"United Kingdom",4.55
"91","2019-04-01",1,"United Kingdom",3.43
"92","2019-04-02",1,"United Kingdom",5
"93","2019-04-03",1,"United Kingdom",2.45
"94","2019-04-04",1,"United Kingdom",2.78
"95","2019-04-05",1,"United Kingdom",5.45
"96","2019-04-06",1,"United Kingdom",5.4
"97","2019-04-07",1,"United Kingdom",6.7
"98","2019-04-08",1,"United Kingdom",7.13
"99","2019-04-09",1,"United Kingdom",6.72
"100","2019-04-10",1,"United Kingdom",3.57
"101","2019-04-11",1,"United Kingdom",2.77
"102","2019-04-12",1,"United Kingdom",3.42
"103","2019-04-13",1,"United Kingdom",3.61
"104","2019-04-14",1,"United Kingdom",2.82
"105","2019-04-15",1,"United Kingdom",4.13
"106","2019-04-16",1,"United Kingdom",6.97
"107","2019-04-17",1,"United Kingdom",6.89
"108","2019-04-18",1,"United Kingdom",7.62
"109","2019-04-19",1,"United Kingdom",8.86
"110","2019-04-20",1,"United Kingdom",10.08
"111","2019-04-21",1,"United Kingdom",9.72
"112","2019-04-22",1,"United Kingdom",10.01
"113","2019-04-23",1,"United Kingdom",11.31
"114","2019-04-24",1,"United Kingdom",9.39
"115","2019-04-25",1,"United Kingdom",8.64
"116","2019-04-26",1,"United Kingdom",7.74
"117","2019-04-27",1,"United Kingdom",7.73
"118","2019-04-28",1,"United Kingdom",7.22
"119","2019-04-29",1,"United Kingdom",6.93
